Employee Code,Manager Employee Code,Last Compensation,Compensation,Last Pay Raise Date,Variable Pay,Tenure in Org,Performance Rating,Engagement Score,Effective Date,End Date
1,,,,2021-01-01,,,,,2021-01-01,2100-01-01
1,,,,,,,,,,2100-01-01
2,1.0,10000.0,10000.0,2021-01-01,,,9.0,4.0,2021-01-01,2021-12-31
2,1.0,20000.0,20000.0,2022-01-01,,,9.5,5.0,2022-01-01,2021-05-31
2,1.0,20000.0,20000.0,2022-01-01,,,9.5,5.0,2021-06-01,2021-02-28
2,1.0,20000.0,,2023-01-01,,,9.5,5.0,2022-03-01,2100-01-01
3,1.0,10000.0,10000.0,2021-01-01,,,9.0,4.0,2021-01-01,2021-12-31
3,1.0,20000.0,20000.0,2022-01-01,,,9.5,5.0,2022-01-01,2021-05-31
3,1.0,20000.0,20000.0,2022-01-01,,,9.5,5.0,2021-06-01,2021-02-28
3,1.0,20000.0,,2023-01-01,,,9.5,5.0,2022-03-01,2100-01-01
